93400,3,0.259179,15.000000
93500,1,0.163767,3.000000
93600,4,0.275311,15.000000
93700,4,0.277238,15.000000
93800,1,0.176323,4.000000
93900,3,0.260350,12.000000
94000,5,0.281676,16.000000
94100,3,0.254964,10.000000
94200,1,0.174891,4.000000
94300,4,0.275960,16.000000
94400,4,0.269166,13.000000
94500,1,0.171686,4.000000
94600,1,0.168712,3.000000
94700,3,0.257247,9.000000
94800,3,0.249567,9.000000
94900,3,0.255924,12.000000
95000,1,0.168270,4.000000
95100,2,0.220366,6.000000
95200,2,0.226358,7.000000
95300,3,0.247608,9.000000
95400,2,0.215293,6.000000
95500,3,0.259784,12.000000
95600,5,0.282638,18.000000
95700,5,0.281372,17.000000
95800,5,0.278838,17.000000
95900,3,0.260989,14.000000
96000,4,0.279873,14.000000
96100,5,0.286033,20.000000
96200,4,0.348347,19.000000
96300,1,0.160864,2.000000
96400,5,0.278262,16.000000
96500,1,0.171457,3.000000
96600,4,0.260871,12.000000
96700,1,0.169587,4.000000
96800,3,0.253718,10.000000
96900,2,0.223180,7.000000
97000,1,0.158263,2.000000
97100,2,0.230348,7.000000
97200,5,0.286796,18.000000
97300,4,0.264742,13.000000
97400,1,0.166860,3.000000
97500,3,0.261520,12.000000
97600,2,0.229006,7.000000
97700,3,0.255927,10.000000
97800,5,0.276944,16.000000
97900,3,0.256361,10.000000
98000,5,0.278472,18.000000
98100,1,0.170331,3.000000
98200,3,0.258573,10.000000
98300,5,0.294103,20.000000
98400,4,0.270175,13.000000
98500,5,0.282934,17.000000
98600,3,0.263631,11.000000
98700,5,0.280434,18.000000
98800,4,0.263169,11.000000
98900,3,0.255135,10.000000
99000,1,0.151014,2.000000
99100,2,0.213343,5.000000
99200,5,0.333999,13.000000
99300,5,0.284510,19.000000
99400,5,0.290415,20.000000
99500,2,0.226088,7.000000
99600,2,0.224145,7.000000
99700,1,0.168854,3.000000
99800,5,0.281361,16.000000
99900,5,0.288113,17.000000
100000,4,0.281115,15.000000
100100,5,0.266601,13.000000
100200,1,0.167802,3.000000
100300,5,0.282418,16.000000
100400,1,0.168517,3.000000
100500,4,0.264908,13.000000
100600,5,0.266353,14.000000
100700,5,0.285321,18.000000
100800,2,0.227705,5.000000
100900,5,0.286998,19.000000
101000,1,0.168904,2.000000
101100,1,0.164835,3.000000
101200,2,0.228475,6.000000
101300,1,0.169703,3.000000
101400,2,0.230645,7.000000
101500,5,0.286947,17.000000
101600,5,0.283401,19.000000
101700,4,0.270426,12.000000
101800,1,0.165353,3.000000
101900,2,0.218649,6.000000
102000,1,0.138567,1.000000
102100,1,0.164891,2.000000
102200,2,0.216347,6.000000
102300,3,0.252142,10.000000
102400,5,0.285484,17.000000
102500,3,0.254795,9.000000
102600,2,0.213237,5.000000
102700,3,0.261408,12.000000
102800,1,0.168301,3.000000
102900,5,0.285062,18.000000
103000,4,0.256150,11.000000
103100,1,0.175387,5.000000
103200,3,0.257211,11.000000
103300,1,0.166889,2.000000
103400,1,0.162611,3.000000
103500,2,0.226969,7.000000
103600,2,0.212278,4.000000
103700,2,0.218245,6.000000
103800,1,0.164825,3.000000
103900,5,0.287693,21.000000
104000,4,0.264089,12.000000
104100,1,0.166324,3.000000
104200,2,0.228663,7.000000
104300,5,0.264332,13.000000
104400,1,0.165465,2.000000
104500,5,0.272605,19.000000
104600,3,0.246654,9.000000
104700,2,0.235513,9.000000
104800,2,0.200075,4.000000
104900,4,0.270713,13.000000
105000,3,0.251019,8.000000
105100,5,0.288500,18.000000
105200,3,0.256411,11.000000
105300,4,0.272904,15.000000
105400,1,0.175459,5.000000
105500,1,0.149626,2.000000
105600,1,0.172821,3.000000
105700,5,0.281619,14.000000
105800,4,0.246922,11.000000
105900,2,0.219295,6.000000
106000,1,0.131272,1.000000
106100,5,0.285758,17.000000
106200,1,0.167653,3.000000
106300,2,0.222029,3.000000
106400,5,0.282748,17.000000
106500,1,0.165319,3.000000
106600,3,0.229119,8.000000
106700,3,0.245554,10.000000
106800,1,0.171451,3.000000
106900,3,0.306255,9.000000
107000,1,0.169824,3.000000
107100,1,0.150456,2.000000
107200,3,0.224550,7.000000
107300,5,0.282082,15.000000
107400,2,0.206413,4.000000
107500,1,0.177576,6.000000
107600,1,0.165585,3.000000
107700,1,0.153941,2.000000
107800,3,0.255712,10.000000
107900,5,0.267457,14.000000
108000,3,0.258957,11.000000
108100,1,0.166283,2.000000
108200,5,0.287792,17.000000
108300,1,0.166458,3.000000
108400,5,0.275350,16.000000
108500,4,0.271349,14.000000
108600,3,0.251179,10.000000
108700,1,0.174189,4.000000
108800,2,0.219537,6.000000
108900,5,0.289801,22.000000
109000,5,0.265519,13.000000
109100,5,0.288491,17.000000
109200,3,0.251616,10.000000
109300,1,0.166630,2.000000
109400,2,0.221709,6.000000
109500,3,0.240694,6.000000
109600,4,0.269309,13.000000
109700,3,0.243549,6.000000
109800,4,0.266081,13.000000
109900,2,0.222156,6.000000
110000,5,0.286860,18.000000
110100,2,0.227264,7.000000
110200,1,0.164530,3.000000
110300,1,0.167778,3.000000
110400,1,0.164701,3.000000
110500,1,0.163561,2.000000
110600,2,0.215955,5.000000
110700,3,0.255667,8.000000
110800,3,0.246054,7.000000
110900,3,0.256636,9.000000
111000,2,0.207649,5.000000
111100,4,0.274704,14.000000
111200,5,0.281389,17.000000
111300,2,0.302747,5.000000
111400,4,0.268899,13.000000
111500,5,0.278735,16.000000
111600,4,0.263821,12.000000
111700,5,0.287579,17.000000
111800,4,0.271556,14.000000
111900,3,0.248031,11.000000
112000,3,0.260612,13.000000
112100,3,0.288795,7.000000
112200,1,0.174723,4.000000
112300,2,0.204493,4.000000
112400,4,0.277296,15.000000
112500,1,0.142886,2.000000
112600,1,0.164450,4.000000
112700,4,0.262239,12.000000
112800,1,0.169770,4.000000
112900,3,0.244560,10.000000
113000,1,0.159161,3.000000
113100,5,0.288667,17.000000
113200,5,0.284311,17.000000
113300,3,0.244779,9.000000
113400,4,0.276646,18.000000
113500,4,0.265337,9.000000
113600,4,0.275838,15.000000
113700,3,0.231393,8.000000
113800,2,0.198505,5.000000
113900,4,0.267072,12.000000
114000,5,0.282890,18.000000
114100,1,0.162078,2.000000
114200,2,0.219657,7.000000
114300,5,0.282389,15.000000
114400,4,0.267375,13.000000
114500,3,0.243474,9.000000
114600,2,0.224803,6.000000
114700,1,0.169432,2.000000
114800,1,0.165278,3.000000
114900,1,0.160007,3.000000
115000,4,0.271676,14.000000
115100,2,0.203769,4.000000
115200,1,0.165902,2.000000
115300,2,0.217807,6.000000
115400,2,0.200218,5.000000
115500,4,0.258755,14.000000
115600,3,0.242723,9.000000
115700,1,0.157150,2.000000
115800,4,0.268936,14.000000
115900,5,0.268347,15.000000
116000,3,0.224406,9.000000
116100,2,0.227455,8.000000
116200,4,0.256304,12.000000
116300,3,0.251533,10.000000
116400,3,0.244365,8.000000
116500,1,0.150649,2.000000
116600,2,0.221179,6.000000
116700,4,0.271062,12.000000
116800,2,0.224440,7.000000
116900,2,0.233420,8.000000
117000,1,0.111766,1.000000
117100,1,0.130570,2.000000
117200,5,0.279514,17.000000
117300,3,0.258459,11.000000
117400,5,0.276794,15.000000
117500,1,0.137915,2.000000
117600,1,0.109335,1.000000
117700,5,0.241789,11.000000
117800,1,0.136330,2.000000
117900,4,0.279980,17.000000
118000,4,0.259417,12.000000
118100,2,0.253301,5.000000
118200,1,0.160715,4.000000
118300,4,0.265482,12.000000
118400,5,0.266714,15.000000
118500,4,0.268386,12.000000
118600,4,0.256548,13.000000
118700,2,0.218682,6.000000
118800,1,0.151624,3.000000
118900,1,0.148964,3.000000
119000,5,0.281473,18.000000
119100,5,0.276661,19.000000
119200,1,0.117444,2.000000
119300,2,0.210263,6.000000
119400,2,0.214610,5.000000
119500,2,0.224736,6.000000
119600,1,0.157704,3.000000
119700,5,0.264438,13.000000
119800,1,0.151361,2.000000
119900,5,0.276548,13.000000
120000,4,0.257173,13.000000
120100,1,0.144030,3.000000
120200,3,0.248344,8.000000
120300,3,0.242548,11.000000
120400,4,0.262762,14.000000
120500,2,0.189705,5.000000
120600,5,0.277678,15.000000
120700,1,0.118315,1.000000
120800,5,0.283855,19.000000
120900,5,0.273067,13.000000
121000,5,0.278056,15.000000
121100,3,0.244643,10.000000
121200,4,0.241619,9.000000
121300,4,0.264259,11.000000
121400,3,0.214130,6.000000
121500,4,0.262860,11.000000
121600,3,0.240901,9.000000
121700,1,0.091672,1.000000
121800,5,0.274547,17.000000
121900,2,0.209671,6.000000
122000,4,0.255932,11.000000
122100,3,0.189363,7.000000
122200,3,0.233420,8.000000
122300,3,0.202777,7.000000
122400,2,0.188868,5.000000
122500,4,0.235710,10.000000
122600,2,0.161415,4.000000
122700,3,0.221028,10.000000
122800,3,0.222492,7.000000
122900,1,0.133234,3.000000
123000,5,0.245043,14.000000
123100,1,0.085505,2.000000
123200,3,0.219085,7.000000
123300,2,0.152508,2.000000
123400,2,0.192208,6.000000
123500,4,0.266355,11.000000
123600,1,0.091674,2.000000
123700,3,0.208998,8.000000
123800,4,0.231300,6.000000
123900,4,0.215037,8.000000
124000,3,0.218747,8.000000
124100,1,0.115600,2.000000
124200,5,0.254363,16.000000
124300,3,0.175507,5.000000
124400,1,0.074890,0.000000
124500,4,0.191148,6.000000
124600,1,0.126979,1.000000
124700,1,0.047429,0.000000
124800,2,0.172715,4.000000
124900,1,0.091845,2.000000
125000,3,0.197388,7.000000
125100,1,0.042571,0.000000
125200,4,0.251640,11.000000
125300,4,0.233103,8.000000
125400,2,0.136383,2.000000
125500,3,0.217669,8.000000
125600,4,0.190217,7.000000
125700,1,0.087779,0.000000
125800,2,0.160537,2.000000
125900,4,0.203774,7.000000
126000,5,0.231302,10.000000
126100,1,0.081261,1.000000
126200,4,0.186382,9.000000
126300,3,0.181546,5.000000
126400,4,0.202918,6.000000
126500,5,0.261396,14.000000
126600,5,0.269348,13.000000
126700,3,0.160568,2.000000
126800,4,0.274696,11.000000
126900,3,0.182717,6.000000
127000,3,0.205232,9.000000
127100,1,0.062257,0.000000
127200,5,0.182607,6.000000
127300,5,0.253353,10.000000
127400,4,0.211917,7.000000
127500,2,0.128299,0.000000
127600,3,0.264151,5.000000
127700,4,0.188782,7.000000
127800,4,0.203937,7.000000
127900,2,0.131034,2.000000
128000,4,0.186146,7.000000
128100,1,0.090743,0.000000
128200,5,0.179898,10.000000
128300,1,0.153291,0.000000
128400,3,0.149424,4.000000
128500,2,0.103877,2.000000
128600,5,0.225307,9.000000
128700,2,0.110100,2.000000
128800,3,0.240722,8.000000
128900,5,0.211129,11.000000
129000,1,0.041687,0.000000
129100,3,0.147408,5.000000
129200,2,0.144869,5.000000
129300,4,0.168032,5.000000
129400,5,0.170173,6.000000
129500,4,0.210327,8.000000
129600,1,0.041627,0.000000
129700,2,0.078652,1.000000
129800,5,0.217349,10.000000
129900,3,0.199386,7.000000
130000,2,0.075862,0.000000
130100,2,0.053851,0.000000
130200,3,0.160416,5.000000
130300,3,0.098708,4.000000
130400,2,0.079694,2.000000
130500,1,0.032069,0.000000
130600,3,0.062549,1.000000
130700,1,0.028873,0.000000
130800,3,0.122278,3.000000
130900,3,0.133141,6.000000
131000,2,0.059750,1.000000
131100,3,0.101128,3.000000
131200,3,0.106696,2.000000
131300,5,0.161795,7.000000
131400,1,0.032704,0.000000
131500,3,0.055473,1.000000
131600,4,0.142475,5.000000
131700,2,0.115993,4.000000
131800,3,0.107264,4.000000
131900,1,0.023383,0.000000
132000,3,0.106285,3.000000
132100,4,0.147337,5.000000
132200,3,0.062793,0.000000
132300,1,0.035945,0.000000
132400,1,0.019316,0.000000
132500,1,0.023731,0.000000
132600,2,0.030942,0.000000
132700,3,0.038555,1.000000
132800,3,0.082161,1.000000
132900,3,0.080495,4.000000
133000,3,0.053655,0.000000
133100,2,0.027604,0.000000
133200,1,0.029778,0.000000
133300,1,0.026712,0.000000
133400,2,0.019074,0.000000
133500,3,0.054312,1.000000
133600,5,0.245239,9.000000
133700,3,0.044500,1.000000
133800,2,0.020244,0.000000
133900,4,0.168982,6.000000
134000,4,0.033138,1.000000
134100,3,0.038300,1.000000
134200,3,0.038603,0.000000
134300,2,0.021916,0.000000
134400,1,0.027683,0.000000
134500,3,0.025426,0.000000
134600,3,0.041443,1.000000
134700,1,0.013368,0.000000
134800,4,0.020199,0.000000
134900,1,0.019795,0.000000
135000,5,0.040160,0.000000
135100,1,0.020086,0.000000
135200,4,0.040203,1.000000
135300,1,0.011414,0.000000
135400,4,0.036901,1.000000
135500,4,0.040225,1.000000
135600,3,0.229785,5.000000
135700,4,0.053490,1.000000
135800,4,0.031110,0.000000
135900,2,0.031438,0.000000
136000,5,0.055407,1.000000
136100,3,0.054701,1.000000
136200,1,0.005075,0.000000
136300,5,0.242517,5.000000
136400,2,0.045576,0.000000
136500,4,0.017739,0.000000
136600,1,0.011198,0.000000
136700,2,0.012489,0.000000
136800,4,0.015960,0.000000
136900,1,0.009118,0.000000
137000,5,0.075974,2.000000
137100,1,0.008466,0.000000
137200,3,0.017816,0.000000
137300,4,0.019593,0.000000
137400,5,0.027039,0.000000
137500,2,0.005424,0.000000
137600,4,0.022303,0.000000
137700,4,0.023715,0.000000
137800,5,0.186173,7.000000
137900,3,0.006424,0.000000
138000,2,0.012599,0.000000
138100,1,0.008183,0.000000
138200,1,0.015186,0.000000
138300,3,0.013991,0.000000
138400,3,0.039267,1.000000
138500,1,0.005955,0.000000
138600,3,0.015661,0.000000
138700,3,0.016406,0.000000
138800,4,0.166062,3.000000
138900,5,0.031953,2.000000
139000,2,0.011098,0.000000
139100,4,0.067616,2.000000
139200,5,0.025133,0.000000
139300,2,0.006050,0.000000
139400,2,0.005883,0.000000
139500,1,0.003744,0.000000
139600,3,0.021759,0.000000
139700,2,0.005042,0.000000
139800,5,0.373942,13.000000
139900,2,0.011236,0.000000
140000,3,0.009301,0.000000
140100,1,0.003305,0.000000
140200,3,0.023508,0.000000
140300,4,0.008439,0.000000
140400,2,0.004446,0.000000
140500,5,0.040906,3.000000
140600,5,0.056322,1.000000
140700,3,0.016472,0.000000
140800,4,0.035775,0.000000
140900,3,0.188056,5.000000
141000,3,0.287840,11.000000
141100,3,0.182017,6.000000
141200,3,0.260985,13.000000
141300,1,0.064981,1.000000
141400,5,0.250691,8.000000
141500,5,0.254696,8.000000
141600,5,0.158746,6.000000
141700,5,0.129859,3.000000
141800,4,0.181297,8.000000
141900,4,0.126160,3.000000
142000,4,0.274765,4.000000
142100,3,0.076932,2.000000
142200,1,0.036508,0.000000
142300,5,0.138396,3.000000
142400,5,0.331441,16.000000
142500,1,0.190875,6.000000
142600,1,0.172100,4.000000
142700,2,0.044993,0.000000
142800,4,0.189900,9.000000
142900,4,0.171159,5.000000
143000,4,0.047579,1.000000
143100,4,0.045699,0.000000
143200,1,0.006119,0.000000
143300,1,0.016649,0.000000
143400,5,0.273637,9.000000
143500,1,0.006265,0.000000
143600,3,0.014196,0.000000
143700,4,0.053824,1.000000
143800,1,0.008095,0.000000
143900,2,0.016382,0.000000
144000,1,0.009659,0.000000
144100,5,0.020816,0.000000
144200,2,0.012109,0.000000
144300,3,0.018979,0.000000
144400,2,0.019226,0.000000
144500,4,0.039177,1.000000
144600,4,0.021334,0.000000
144700,4,0.213285,7.000000
144800,2,0.009507,0.000000
144900,1,0.004987,0.000000
145000,5,0.013558,0.000000
145100,3,0.114298,4.000000
145200,2,0.005543,0.000000
145300,4,0.014098,0.000000
145400,1,0.004631,0.000000
145500,1,0.008181,0.000000
145600,2,0.023958,0.000000
145700,3,0.012682,0.000000
145800,1,0.005176,0.000000
145900,2,0.006168,0.000000
146000,4,0.084034,3.000000
146100,5,0.025180,1.000000
146200,3,0.007724,0.000000
146300,4,0.007134,0.000000
146400,3,0.146333,6.000000
146500,1,0.003302,0.000000
146600,5,0.012438,0.000000
146700,4,0.015183,0.000000
146800,2,0.006895,0.000000
146900,5,0.056127,3.000000
147000,2,0.006184,0.000000
147100,5,0.023774,0.000000
147200,5,0.008545,0.000000
147300,1,0.000819,0.000000
147400,5,0.010279,0.000000
147500,3,0.008540,0.000000
147600,5,0.009811,0.000000
147700,1,0.003877,0.000000
147800,1,0.004546,0.000000
147900,2,0.004028,0.000000
148000,4,0.063049,2.000000
148100,3,0.103800,4.000000
148200,1,0.002608,0.000000
148300,4,0.073414,3.000000
148400,1,0.010710,0.000000
148500,3,0.068078,2.000000
148600,4,0.011282,0.000000
148700,2,0.004639,0.000000
148800,3,0.004344,0.000000
148900,2,0.004484,0.000000
149000,3,0.003605,0.000000
149100,5,0.007464,0.000000
149200,3,0.005527,0.000000
149300,5,0.006914,0.000000
149400,4,0.008337,0.000000
149500,2,0.003666,0.000000
149600,2,0.005298,0.000000
149700,3,0.728431,14.000000
149800,3,0.312228,10.000000
149900,1,0.214515,4.000000
150000,3,0.293659,12.000000
150100,2,0.247064,8.000000
150200,1,0.018296,0.000000
150300,3,0.107317,4.000000
150400,5,0.160955,7.000000
150500,1,0.006540,0.000000
150600,1,0.026171,0.000000
150700,5,0.034791,0.000000
150800,4,0.003062,0.000000
150900,4,0.023164,1.000000
151000,2,0.081093,3.000000
151100,3,0.037042,0.000000
151200,4,0.002658,0.000000
151300,2,0.003303,0.000000
151400,1,0.001764,0.000000
151500,5,0.005039,0.000000
151600,2,0.009743,0.000000
151700,3,0.003519,0.000000
151800,5,0.005659,0.000000
151900,1,0.005184,0.000000
152000,3,0.001404,0.000000
152100,1,0.004363,0.000000
152200,1,0.005872,0.000000
152300,1,0.003098,0.000000
152400,1,0.004323,0.000000
152500,3,0.006264,0.000000
152600,5,0.025771,1.000000
152700,1,0.001769,0.000000
152800,1,0.002404,0.000000
152900,1,0.001007,0.000000
153000,1,0.004013,0.000000
153100,2,0.001076,0.000000
153200,4,0.001988,0.000000
153300,1,0.004300,0.000000
153400,3,0.003373,0.000000
153500,3,0.009964,0.000000
153600,5,0.013654,0.000000
153700,5,0.002118,0.000000
153800,1,0.001256,0.000000
153900,4,0.002114,0.000000
154000,1,0.003030,0.000000
154100,3,0.007171,0.000000
154200,1,0.001686,0.000000
154300,5,0.001309,0.000000
154400,1,0.001194,0.000000
154500,3,0.001692,0.000000
154600,3,0.001363,0.000000
154700,2,0.001047,0.000000
154800,4,0.000935,0.000000
154900,2,0.003279,0.000000
155000,5,0.003121,0.000000
155100,5,0.001398,0.000000
155200,5,0.002689,0.000000
155300,1,0.000731,0.000000
155400,4,0.001699,0.000000
155500,2,0.001155,0.000000
155600,2,0.003337,0.000000
155700,3,0.001083,0.000000
155800,3,0.002700,0.000000
155900,3,0.001210,0.000000
156000,4,0.001368,0.000000
156100,2,0.003331,0.000000
156200,5,0.001691,0.000000
156300,2,0.000975,0.000000
156400,4,0.000933,0.000000
156500,4,0.000345,0.000000
156600,1,0.001385,0.000000
156700,5,0.006191,0.000000
156800,3,0.002523,0.000000
156900,4,0.001184,0.000000
157000,2,0.000913,0.000000
157100,4,0.000538,0.000000
157200,4,0.002255,0.000000
157300,1,0.002401,0.000000
157400,2,0.000853,0.000000
157500,1,0.000553,0.000000
157600,2,0.000822,0.000000
157700,3,0.001306,0.000000
157800,5,0.000797,0.000000
157900,2,0.001144,0.000000
158000,4,0.000677,0.000000
158100,4,0.001273,0.000000
158200,2,0.000612,0.000000
158300,5,0.007909,0.000000
158400,4,0.000587,0.000000
158500,4,0.000775,0.000000
158600,2,0.001457,0.000000
158700,5,0.006629,0.000000
158800,3,0.001547,0.000000
158900,2,0.000910,0.000000
159000,3,0.001978,0.000000
159100,5,0.002494,0.000000
159200,4,0.000551,0.000000
159300,3,0.001093,0.000000
159400,2,0.001015,0.000000
159500,2,0.004564,0.000000
159600,3,0.001342,0.000000
159700,2,0.000577,0.000000
159800,1,0.000852,0.000000
159900,2,0.000501,0.000000
160000,2,0.000370,0.000000
160100,1,0.000693,0.000000
160200,1,0.000104,0.000000
160300,1,0.000579,0.000000
160400,1,0.000516,0.000000
160500,2,0.001049,0.000000
160600,1,0.001237,0.000000
160700,3,0.000331,0.000000
160800,1,0.000769,0.000000
160900,3,0.005577,0.000000
161000,2,0.000733,0.000000
161100,5,0.004197,0.000000
161200,5,0.002053,0.000000
161300,1,0.001632,0.000000
161400,1,0.002547,0.000000
161500,2,0.000644,0.000000
161600,5,0.000531,0.000000
161700,3,0.000988,0.000000
161800,3,0.000467,0.000000
161900,3,0.000592,0.000000
162000,3,0.000896,0.000000
162100,3,0.000713,0.000000
162200,5,0.005595,0.000000
162300,1,0.000795,0.000000
162400,1,0.000295,0.000000
162500,5,0.004730,0.000000
162600,5,0.001028,0.000000
162700,1,0.000565,0.000000
162800,2,0.001216,0.000000
162900,5,0.004733,0.000000
163000,5,0.000474,0.000000
163100,4,0.000711,0.000000
163200,5,0.002910,0.000000
163300,4,0.000451,0.000000
163400,5,0.002825,0.000000
163500,4,0.000280,0.000000
163600,4,0.001277,0.000000
163700,5,0.001419,0.000000
163800,1,0.001159,0.000000
163900,2,0.002047,0.000000
164000,3,0.000680,0.000000
164100,4,0.000712,0.000000
164200,3,0.000362,0.000000
164300,5,0.000986,0.000000
164400,5,0.006698,0.000000
164500,1,0.001774,0.000000
164600,4,0.000829,0.000000
164700,2,0.001518,0.000000
164800,2,0.005143,0.000000
164900,4,0.002932,0.000000
165000,3,0.000858,0.000000
165100,2,0.001510,0.000000
165200,4,0.000473,0.000000
165300,5,0.000977,0.000000
165400,1,0.000543,0.000000
165500,2,0.000776,0.000000
165600,5,0.000783,0.000000
165700,5,0.002659,0.000000
165800,5,0.002350,0.000000
165900,2,0.000457,0.000000
166000,5,0.000746,0.000000
166100,2,0.000210,0.000000
166200,4,0.000812,0.000000
166300,4,0.005500,0.000000
166400,2,0.000343,0.000000
166500,4,0.001308,0.000000
166600,5,0.000918,0.000000
166700,2,0.000429,0.000000
166800,1,0.000502,0.000000
166900,1,0.000448,0.000000
167000,2,0.001174,0.000000
167100,4,0.000791,0.000000
167200,4,0.000494,0.000000
167300,4,0.001002,0.000000
167400,2,0.000659,0.000000
167500,4,0.000615,0.000000
167600,5,0.002266,0.000000
167700,3,0.001096,0.000000
167800,2,0.001516,0.000000
167900,5,0.002657,0.000000
168000,4,0.000981,0.000000
168100,4,0.000760,0.000000
168200,3,0.000978,0.000000
168300,3,0.000615,0.000000
168400,5,0.011938,0.000000
168500,1,0.000906,0.000000
168600,1,0.000763,0.000000
168700,2,0.000148,0.000000
168800,4,0.000419,0.000000
168900,2,0.000412,0.000000
169000,2,0.000678,0.000000
169100,2,0.000806,0.000000
169200,1,0.000244,0.000000
169300,4,0.000264,0.000000
169400,3,0.000588,0.000000
169500,1,0.003827,0.000000
169600,4,0.001068,0.000000
169700,5,0.000784,0.000000
169800,3,0.001222,0.000000
169900,3,0.000640,0.000000
170000,1,0.000230,0.000000
170100,5,0.009748,0.000000
170200,1,0.000264,0.000000
170300,2,0.000653,0.000000
170400,2,0.000939,0.000000
170500,3,0.000541,0.000000
170600,5,0.156012,3.000000
170700,3,0.000220,0.000000
170800,3,0.000253,0.000000
170900,4,0.000257,0.000000
171000,2,0.000662,0.000000
171100,1,0.000793,0.000000
171200,5,0.000433,0.000000
171300,3,0.003480,0.000000
171400,2,0.000869,0.000000
171500,4,0.000331,0.000000
171600,3,0.000474,0.000000
171700,3,0.000714,0.000000
171800,4,0.000440,0.000000
171900,2,0.000202,0.000000
172000,1,0.000388,0.000000
172100,5,0.000405,0.000000
172200,1,0.000163,0.000000
172300,4,0.000547,0.000000
172400,1,0.000123,0.000000
172500,1,0.000206,0.000000
172600,2,0.000184,0.000000
172700,2,0.000683,0.000000
172800,4,0.000437,0.000000
172900,3,0.000358,0.000000
173000,5,0.000620,0.000000
173100,3,0.000438,0.000000
173200,5,0.019243,0.000000
173300,3,0.000494,0.000000
173400,4,0.000205,0.000000
173500,5,0.001069,0.000000
173600,2,0.000092,0.000000
173700,5,0.000612,0.000000
173800,5,0.001391,0.000000
173900,4,0.000322,0.000000
174000,2,0.000326,0.000000
174100,4,0.000352,0.000000
174200,4,0.000258,0.000000
174300,1,0.000138,0.000000
174400,4,0.001903,0.000000
174500,3,0.000170,0.000000
174600,1,0.000139,0.000000
174700,1,0.000116,0.000000
174800,5,0.001140,0.000000
174900,4,0.000284,0.000000
175000,2,0.000386,0.000000
175100,4,0.000478,0.000000
175200,2,0.000315,0.000000
175300,5,0.003610,0.000000
175400,4,0.000733,0.000000
175500,5,0.000535,0.000000
175600,5,0.000722,0.000000
175700,2,0.000501,0.000000
175800,5,0.000457,0.000000
175900,2,0.000622,0.000000
176000,2,0.000287,0.000000
176100,1,0.000130,0.000000
176200,1,0.000208,0.000000
176300,5,0.001506,0.000000
176400,3,0.002547,0.000000
176500,3,0.000528,0.000000
176600,1,0.000073,0.000000
176700,3,0.000129,0.000000
176800,2,0.000249,0.000000
176900,5,0.003334,0.000000
177000,3,0.000487,0.000000
177100,4,0.000148,0.000000
177200,3,0.000471,0.000000
177300,4,0.003946,0.000000
177400,2,0.000147,0.000000
177500,5,0.000171,0.000000
177600,2,0.000086,0.000000
177700,2,0.000490,0.000000
177800,2,0.000065,0.000000
177900,5,0.000530,0.000000
178000,3,0.000173,0.000000
178100,3,0.000137,0.000000
178200,3,0.000265,0.000000
178300,3,0.000080,0.000000
178400,2,0.000560,0.000000
178500,5,0.000456,0.000000
178600,4,0.000227,0.000000
178700,1,0.000077,0.000000
178800,5,0.000742,0.000000
178900,1,0.000041,0.000000
179000,1,0.000113,0.000000
179100,4,0.000205,0.000000
179200,1,0.000900,0.000000
179300,5,0.000380,0.000000
179400,2,0.000108,0.000000
179500,3,0.000177,0.000000
179600,3,0.000154,0.000000
179700,2,0.000108,0.000000
179800,3,0.000510,0.000000
179900,4,0.000078,0.000000
180000,4,0.000231,0.000000
180100,3,0.000279,0.000000
180200,3,0.000152,0.000000
180300,2,0.000235,0.000000
180400,5,0.000399,0.000000
180500,2,0.000198,0.000000
180600,1,0.000046,0.000000
180700,3,0.000222,0.000000
180800,4,0.000307,0.000000
180900,4,0.000448,0.000000
181000,5,0.000299,0.000000
181100,4,0.001683,0.000000
181200,3,0.000460,0.000000
181300,4,0.000133,0.000000
181400,4,0.000281,0.000000
181500,1,0.000268,0.000000
181600,3,0.000243,0.000000
181700,5,0.000358,0.000000
181800,3,0.000291,0.000000
181900,4,0.000328,0.000000
182000,5,0.000640,0.000000
182100,2,0.000133,0.000000
182200,2,0.000052,0.000000
182300,1,0.000254,0.000000
182400,3,0.000800,0.000000
182500,4,0.000261,0.000000
182600,5,0.002960,0.000000
182700,4,0.000162,0.000000
182800,5,0.000579,0.000000
182900,4,0.000239,0.000000
183000,4,0.000146,0.000000
183100,1,0.000056,0.000000
183200,5,0.000184,0.000000
183300,1,0.000089,0.000000
183400,2,0.000066,0.000000
183500,5,0.000220,0.000000
183600,1,0.000164,0.000000
183700,1,0.000023,0.000000
183800,2,0.000335,0.000000
183900,2,0.000202,0.000000
184000,2,0.000610,0.000000
184100,2,0.000350,0.000000
184200,1,0.000176,0.000000
184300,4,0.000238,0.000000
184400,5,0.000817,0.000000
184500,5,0.000317,0.000000
184600,5,0.000615,0.000000
184700,4,0.000080,0.000000
184800,2,0.002238,0.000000
184900,1,0.000262,0.000000
185000,1,0.000035,0.000000
185100,2,0.000100,0.000000
185200,5,0.000149,0.000000
185300,3,0.000128,0.000000
185400,2,0.000105,0.000000
185500,5,0.000278,0.000000
185600,2,0.000281,0.000000
185700,3,0.000105,0.000000
185800,3,0.000131,0.000000
185900,4,0.000187,0.000000
186000,1,0.000186,0.000000
186100,3,0.000199,0.000000
186200,3,0.000442,0.000000
186300,2,0.000039,0.000000
186400,4,0.000168,0.000000
186500,2,0.000048,0.000000
186600,2,0.000044,0.000000
