93400,20,0.329332,73.000000
93500,17,0.328637,67.000000
93600,4,0.271824,11.000000
93700,4,0.276898,15.000000
93800,14,0.326790,59.000000
93900,6,0.294396,25.000000
94000,18,0.333188,79.000000
94100,7,0.300934,23.000000
94200,19,0.327177,62.000000
94300,13,0.322364,52.000000
94400,1,0.181133,5.000000
94500,17,0.335165,70.000000
94600,13,0.321740,51.000000
94700,2,0.236355,9.000000
94800,19,0.331592,73.000000
94900,11,0.330049,46.000000
95000,20,0.333775,87.000000
95100,18,0.323559,72.000000
95200,5,0.301678,21.000000
95300,2,0.227819,7.000000
95400,2,0.236061,9.000000
95500,9,0.311741,38.000000
95600,2,0.228815,8.000000
95700,19,0.331083,70.000000
95800,8,0.310546,31.000000
95900,3,0.265200,11.000000
96000,15,0.326216,59.000000
96100,5,0.285846,17.000000
96200,19,0.326874,61.000000
96300,8,0.314707,36.000000
96400,19,0.334927,81.000000
96500,18,0.322842,63.000000
96600,8,0.302602,29.000000
96700,4,0.272695,12.000000
96800,13,0.329287,60.000000
96900,4,0.295039,19.000000
97000,15,0.315022,55.000000
97100,13,0.326631,58.000000
97200,11,0.317149,45.000000
97300,7,0.304170,27.000000
97400,9,0.307346,25.000000
97500,17,0.333086,68.000000
97600,16,0.333888,73.000000
97700,17,0.331135,71.000000
97800,13,0.322960,56.000000
97900,13,0.323268,60.000000
98000,6,0.301987,25.000000
98100,1,0.181038,5.000000
98200,4,0.274664,15.000000
98300,12,0.314296,36.000000
98400,2,0.223350,8.000000
98500,15,0.328709,67.000000
98600,19,0.338088,85.000000
98700,18,0.329730,73.000000
98800,9,0.317037,39.000000
98900,2,0.237295,10.000000
99000,1,0.178578,4.000000
99100,7,0.302591,25.000000
99200,15,0.330214,64.000000
99300,12,0.318205,43.000000
99400,19,0.326810,64.000000
99500,19,0.328402,82.000000
99600,15,0.325605,60.000000
99700,4,0.287127,19.000000
99800,3,0.253967,9.000000
99900,7,0.299092,23.000000
100000,15,0.326635,59.000000
100100,14,0.330264,60.000000
100200,12,0.321264,50.000000
100300,15,0.330444,63.000000
100400,5,0.280013,14.000000
100500,3,0.265466,12.000000
100600,2,0.242421,11.000000
100700,18,0.333389,74.000000
100800,17,0.326738,67.000000
100900,8,0.314662,36.000000
101000,15,0.322231,56.000000
101100,5,0.278642,14.000000
101200,7,0.309714,33.000000
101300,2,0.224834,7.000000
101400,8,0.311314,34.000000
101500,6,0.288096,17.000000
101600,5,0.287748,18.000000
101700,3,0.264097,16.000000
101800,3,0.262045,14.000000
101900,5,0.284087,13.000000
102000,16,0.323957,68.000000
102100,6,0.296636,23.000000
102200,17,0.329034,63.000000
102300,18,0.329210,72.000000
102400,17,0.337106,74.000000
102500,20,0.330529,81.000000
102600,9,0.309282,32.000000
102700,3,0.248087,7.000000
102800,1,0.164237,2.000000
102900,20,0.326897,76.000000
103000,16,0.322340,52.000000
103100,18,0.330943,74.000000
103200,14,0.324103,47.000000
103300,17,0.336437,75.000000
103400,14,0.323860,55.000000
103500,19,0.323282,58.000000
103600,15,0.334610,61.000000
103700,13,0.317884,53.000000
103800,14,0.327654,62.000000
103900,14,0.333115,63.000000
104000,5,0.289398,21.000000
104100,18,0.332523,72.000000
104200,15,0.331957,62.000000
104300,6,0.298007,21.000000
104400,11,0.314903,36.000000
104500,10,0.316142,37.000000
104600,4,0.272719,11.000000
104700,16,0.334033,76.000000
104800,6,0.295356,21.000000
104900,16,0.320517,60.000000
105000,16,0.329323,70.000000
105100,11,0.317983,46.000000
105200,16,0.332592,72.000000
105300,19,0.334220,74.000000
105400,18,0.327168,70.000000
105500,6,0.299634,23.000000
105600,16,0.328538,68.000000
105700,11,0.319823,44.000000
105800,13,0.327821,47.000000
105900,18,0.324644,66.000000
106000,4,0.281841,17.000000
106100,5,0.288200,18.000000
106200,5,0.284672,17.000000
106300,11,0.330682,53.000000
106400,14,0.324409,57.000000
106500,10,0.310441,33.000000
106600,8,0.309820,30.000000
106700,10,0.321155,48.000000
106800,19,0.332283,82.000000
106900,3,0.253317,9.000000
107000,3,0.256175,9.000000
107100,10,0.317132,41.000000
107200,14,0.331460,62.000000
107300,16,0.330355,67.000000
107400,1,0.161515,2.000000
107500,13,0.319201,52.000000
107600,8,0.315622,32.000000
107700,15,0.328186,67.000000
107800,7,0.292811,21.000000
107900,4,0.278444,18.000000
108000,16,0.327989,69.000000
108100,19,0.331122,77.000000
108200,1,0.173633,3.000000
108300,2,0.234036,9.000000
108400,13,0.316873,41.000000
108500,18,0.333401,75.000000
108600,4,0.268281,12.000000
108700,20,0.330982,81.000000
108800,1,0.179690,4.000000
108900,20,0.331029,72.000000
109000,17,0.326909,65.000000
109100,7,0.307036,29.000000
109200,9,0.311741,39.000000
109300,5,0.292462,21.000000
109400,12,0.315383,40.000000
109500,6,0.299160,24.000000
109600,19,0.331177,76.000000
109700,13,0.323101,53.000000
109800,2,0.230662,8.000000
109900,2,0.244476,10.000000
110000,8,0.314847,37.000000
110100,9,0.317376,41.000000
110200,4,0.278101,15.000000
110300,10,0.323242,42.000000
110400,4,0.275920,14.000000
110500,19,0.332879,77.000000
110600,8,0.312047,37.000000
110700,9,0.316226,40.000000
110800,16,0.326779,63.000000
110900,16,0.323403,53.000000
111000,18,0.332281,80.000000
111100,18,0.336710,74.000000
111200,6,0.299492,23.000000
111300,12,0.328249,55.000000
111400,16,0.327792,59.000000
111500,8,0.307750,32.000000
111600,4,0.266233,13.000000
111700,13,0.324276,54.000000
111800,7,0.313275,33.000000
111900,5,0.293545,20.000000
112000,9,0.306742,30.000000
112100,17,0.329179,70.000000
112200,18,0.332597,76.000000
112300,10,0.311033,36.000000
112400,14,0.322640,50.000000
112500,12,0.318915,47.000000
112600,20,0.332319,83.000000
112700,7,0.303611,28.000000
112800,13,0.327972,50.000000
112900,4,0.286739,19.000000
113000,2,0.228839,8.000000
113100,6,0.293402,21.000000
113200,6,0.309728,26.000000
113300,15,0.330155,65.000000
113400,10,0.322909,44.000000
113500,11,0.323363,47.000000
113600,3,0.266844,13.000000
113700,15,0.325526,56.000000
113800,4,0.282487,16.000000
113900,3,0.265342,11.000000
114000,14,0.324249,54.000000
114100,20,0.337069,82.000000
114200,13,0.317969,47.000000
114300,18,0.330803,78.000000
114400,18,0.331750,76.000000
114500,10,0.314796,37.000000
114600,14,0.320899,50.000000
114700,11,0.318833,38.000000
114800,17,0.337111,70.000000
114900,20,0.329299,77.000000
115000,14,0.316584,48.000000
115100,8,0.306135,29.000000
115200,7,0.300174,30.000000
115300,12,0.323957,54.000000
115400,2,0.225672,6.000000
115500,17,0.333110,75.000000
115600,16,0.326329,65.000000
115700,2,0.221454,8.000000
115800,6,0.298315,22.000000
115900,5,0.291467,23.000000
116000,16,0.323822,61.000000
116100,15,0.325418,57.000000
116200,4,0.280125,16.000000
116300,6,0.301941,30.000000
116400,2,0.232625,7.000000
116500,17,0.326430,63.000000
116600,1,0.171040,4.000000
116700,7,0.301909,25.000000
116800,4,0.274163,18.000000
116900,3,0.263548,10.000000
117000,7,0.303486,30.000000
117100,1,0.184301,5.000000
117200,4,0.270259,13.000000
117300,3,0.261946,13.000000
117400,20,0.335791,89.000000
117500,13,0.321008,46.000000
117600,7,0.312248,31.000000
117700,5,0.294336,23.000000
117800,4,0.275233,15.000000
117900,2,0.238946,10.000000
118000,6,0.302776,18.000000
118100,16,0.324898,57.000000
118200,15,0.322404,51.000000
118300,10,0.321453,45.000000
118400,16,0.324351,58.000000
118500,13,0.331441,60.000000
118600,19,0.335462,89.000000
118700,12,0.319495,43.000000
118800,19,0.332915,80.000000
118900,17,0.329591,68.000000
119000,10,0.313841,37.000000
119100,9,0.302711,26.000000
119200,12,0.320435,46.000000
119300,14,0.328375,54.000000
119400,19,0.328034,66.000000
119500,2,0.238887,9.000000
119600,8,0.307769,32.000000
119700,20,0.330523,74.000000
119800,13,0.320167,46.000000
119900,10,0.319438,39.000000
120000,9,0.324058,41.000000
120100,11,0.315784,44.000000
120200,13,0.322184,54.000000
120300,3,0.252630,11.000000
120400,16,0.327831,69.000000
120500,17,0.336227,72.000000
120600,12,0.317091,45.000000
120700,12,0.322289,53.000000
120800,8,0.308699,33.000000
120900,14,0.331448,58.000000
121000,1,0.178667,4.000000
121100,2,0.229707,9.000000
121200,16,0.331267,61.000000
121300,2,0.236828,10.000000
121400,14,0.325289,56.000000
121500,6,0.292662,19.000000
121600,13,0.327103,56.000000
121700,14,0.326475,56.000000
121800,19,0.330766,76.000000
121900,11,0.317001,43.000000
122000,15,0.320794,52.000000
122100,17,0.329845,70.000000
122200,9,0.312374,34.000000
122300,18,0.337538,76.000000
122400,19,0.334450,79.000000
122500,12,0.323618,56.000000
122600,10,0.317164,43.000000
122700,16,0.322089,56.000000
122800,19,0.329691,76.000000
122900,10,0.320430,41.000000
123000,16,0.327787,54.000000
123100,4,0.276791,17.000000
123200,2,0.221384,5.000000
123300,11,0.315912,44.000000
123400,8,0.320469,39.000000
123500,8,0.313919,36.000000
123600,1,0.183209,7.000000
123700,17,0.336127,75.000000
123800,19,0.328350,80.000000
123900,19,0.328864,73.000000
124000,14,0.319643,44.000000
124100,19,0.331482,84.000000
124200,18,0.333157,74.000000
124300,10,0.318046,42.000000
124400,20,0.340991,87.000000
124500,18,0.328040,68.000000
124600,17,0.323631,61.000000
124700,17,0.331154,73.000000
124800,15,0.324029,58.000000
124900,14,0.321245,46.000000
125000,8,0.310402,32.000000
125100,10,0.317667,37.000000
125200,9,0.316858,43.000000
125300,15,0.327822,59.000000
125400,9,0.311693,34.000000
125500,14,0.328309,64.000000
125600,15,0.327725,58.000000
125700,2,0.232476,7.000000
125800,12,0.316507,41.000000
125900,3,0.258335,13.000000
126000,1,0.184709,5.000000
126100,11,0.325315,48.000000
126200,6,0.305836,30.000000
126300,20,0.332567,78.000000
126400,15,0.327643,66.000000
126500,5,0.290649,21.000000
126600,4,0.279152,14.000000
126700,13,0.320581,50.000000
126800,20,0.328912,76.000000
126900,1,0.189710,6.000000
127000,7,0.307034,33.000000
127100,17,0.325189,66.000000
127200,1,0.179248,6.000000
127300,1,0.172216,3.000000
127400,7,0.309287,27.000000
127500,19,0.330683,78.000000
127600,18,0.332433,77.000000
127700,20,0.337414,98.000000
127800,4,0.269009,12.000000
127900,6,0.293830,21.000000
128000,15,0.326396,57.000000
128100,20,0.331615,79.000000
128200,1,0.164458,2.000000
128300,20,0.333269,87.000000
128400,19,0.335265,75.000000
128500,7,0.293834,19.000000
128600,14,0.320614,49.000000
128700,6,0.299381,23.000000
128800,18,0.331948,75.000000
128900,2,0.235515,9.000000
129000,10,0.312255,38.000000
129100,15,0.324800,57.000000
129200,18,0.331516,76.000000
129300,1,0.161801,3.000000
129400,20,0.332308,86.000000
129500,16,0.324820,61.000000
129600,18,0.334372,82.000000
129700,5,0.287336,18.000000
129800,13,0.322867,49.000000
129900,6,0.295897,22.000000
130000,15,0.322814,56.000000
130100,10,0.314845,41.000000
130200,14,0.323295,50.000000
130300,20,0.328727,77.000000
130400,1,0.176762,5.000000
130500,7,0.307008,34.000000
130600,13,0.325815,54.000000
130700,4,0.303718,22.000000
130800,17,0.323699,55.000000
130900,9,0.313857,32.000000
131000,15,0.327929,70.000000
131100,7,0.299181,24.000000
131200,10,0.308083,34.000000
131300,16,0.330358,71.000000
131400,20,0.330229,82.000000
131500,19,0.333389,74.000000
131600,5,0.306485,24.000000
131700,6,0.308344,27.000000
131800,15,0.323434,50.000000
131900,9,0.310552,28.000000
132000,6,0.300618,26.000000
132100,12,0.327604,55.000000
132200,3,0.251260,9.000000
132300,1,0.180336,5.000000
132400,8,0.311517,33.000000
132500,19,0.335061,80.000000
132600,10,0.316939,40.000000
132700,2,0.241427,9.000000
132800,15,0.333611,76.000000
132900,6,0.301797,23.000000
133000,2,0.222248,5.000000
133100,11,0.320746,48.000000
133200,1,0.181619,7.000000
133300,17,0.328659,76.000000
133400,11,0.318909,40.000000
133500,16,0.324983,72.000000
133600,20,0.332334,88.000000
133700,4,0.280686,15.000000
133800,2,0.233962,9.000000
133900,12,0.316765,41.000000
134000,11,0.312150,38.000000
134100,10,0.309267,30.000000
134200,18,0.336548,78.000000
134300,3,0.273402,14.000000
134400,6,0.298616,25.000000
134500,12,0.323360,51.000000
134600,12,0.319516,45.000000
134700,17,0.328001,68.000000
134800,4,0.277216,18.000000
134900,6,0.295287,28.000000
135000,14,0.321938,54.000000
135100,6,0.299525,29.000000
135200,2,0.225844,7.000000
135300,17,0.329826,67.000000
135400,8,0.308488,33.000000
135500,8,0.313464,34.000000
135600,19,0.335534,78.000000
135700,20,0.334408,84.000000
135800,10,0.312739,35.000000
135900,11,0.316482,42.000000
136000,20,0.331067,78.000000
136100,19,0.329056,68.000000
136200,5,0.285944,17.000000
136300,13,0.332558,58.000000
136400,15,0.325816,59.000000
136500,8,0.310587,37.000000
136600,19,0.332563,75.000000
136700,2,0.236467,8.000000
136800,14,0.328948,59.000000
136900,10,0.319498,41.000000
137000,15,0.325330,57.000000
137100,16,0.323748,60.000000
137200,12,0.323975,44.000000
137300,1,0.188715,7.000000
137400,20,0.327537,70.000000
137500,14,0.326931,54.000000
137600,19,0.330455,71.000000
137700,9,0.315741,41.000000
137800,15,0.332368,63.000000
137900,7,0.303784,30.000000
138000,4,0.285558,17.000000
138100,17,0.329615,72.000000
138200,9,0.315059,36.000000
138300,10,0.316519,37.000000
138400,5,0.291456,19.000000
138500,11,0.311635,35.000000
138600,13,0.321060,50.000000
138700,12,0.323050,51.000000
138800,16,0.329587,64.000000
138900,7,0.304375,28.000000
139000,9,0.306510,28.000000
139100,1,0.179278,4.000000
139200,6,0.303983,28.000000
139300,6,0.300202,27.000000
139400,13,0.333002,59.000000
139500,19,0.328071,68.000000
139600,11,0.318124,43.000000
139700,16,0.329376,73.000000
139800,14,0.323109,56.000000
139900,16,0.328462,66.000000
140000,14,0.330806,67.000000
140100,8,0.310413,38.000000
140200,9,0.310921,34.000000
140300,18,0.333223,78.000000
140400,8,0.315288,37.000000
140500,17,0.326558,62.000000
140600,19,0.324233,70.000000
140700,12,0.326524,49.000000
140800,18,0.332674,77.000000
140900,6,0.307097,27.000000
141000,18,0.331874,78.000000
141100,8,0.313019,38.000000
141200,5,0.282323,17.000000
141300,13,0.323945,57.000000
141400,12,0.324511,50.000000
141500,18,0.329200,71.000000
141600,17,0.327868,63.000000
141700,11,0.321996,46.000000
141800,11,0.321601,43.000000
141900,6,0.302848,26.000000
142000,5,0.292204,24.000000
142100,11,0.322214,48.000000
142200,8,0.303651,28.000000
142300,4,0.268058,14.000000
142400,8,0.310818,32.000000
142500,11,0.316719,41.000000
142600,12,0.325025,54.000000
142700,3,0.261794,13.000000
142800,19,0.332592,76.000000
142900,18,0.326410,75.000000
143000,20,0.329145,72.000000
143100,15,0.328493,62.000000
143200,13,0.325091,54.000000
143300,18,0.330574,79.000000
143400,6,0.296296,23.000000
143500,8,0.319920,39.000000
143600,7,0.303507,25.000000
143700,17,0.325404,63.000000
143800,14,0.325825,60.000000
143900,18,0.320032,58.000000
144000,12,0.315411,44.000000
144100,9,0.317792,41.000000
144200,6,0.293582,17.000000
144300,18,0.327011,70.000000
144400,20,0.329762,77.000000
144500,3,0.266872,15.000000
144600,2,0.230778,7.000000
144700,7,0.301968,27.000000
144800,12,0.321529,53.000000
144900,17,0.331455,73.000000
145000,5,0.289659,21.000000
145100,18,0.332867,75.000000
145200,9,0.310277,29.000000
145300,12,0.327120,50.000000
145400,9,0.327354,44.000000
145500,11,0.313495,39.000000
145600,10,0.320526,39.000000
145700,20,0.332180,80.000000
145800,13,0.322735,53.000000
145900,15,0.326647,59.000000
146000,2,0.234576,10.000000
146100,11,0.323723,47.000000
146200,12,0.320637,49.000000
146300,12,0.315693,48.000000
146400,1,0.167359,3.000000
146500,15,0.322244,57.000000
146600,6,0.302525,25.000000
146700,3,0.261292,12.000000
146800,12,0.316472,37.000000
146900,15,0.326469,60.000000
147000,8,0.306938,28.000000
147100,17,0.336683,78.000000
147200,11,0.319449,40.000000
147300,16,0.329528,67.000000
147400,14,0.315969,51.000000
147500,19,0.326262,67.000000
147600,20,0.330176,74.000000
147700,1,0.175688,4.000000
147800,1,0.176871,4.000000
147900,14,0.326418,55.000000
148000,8,0.307482,35.000000
148100,11,0.322952,48.000000
148200,5,0.292142,21.000000
148300,13,0.325519,49.000000
148400,6,0.290349,18.000000
148500,6,0.295942,23.000000
148600,7,0.304128,29.000000
148700,4,0.285524,17.000000
148800,6,0.303351,25.000000
148900,9,0.317016,39.000000
149000,17,0.327886,62.000000
149100,10,0.327261,42.000000
149200,8,0.306547,27.000000
149300,14,0.324584,56.000000
149400,3,0.256196,11.000000
149500,16,0.330970,65.000000
149600,6,0.303777,28.000000
149700,4,0.282591,19.000000
149800,10,0.318026,39.000000
149900,11,0.316630,45.000000
150000,7,0.304807,27.000000
150100,9,0.311578,32.000000
150200,14,0.310950,46.000000
150300,20,0.329026,74.000000
150400,4,0.274697,15.000000
150500,9,0.314545,35.000000
150600,2,0.223040,5.000000
150700,19,0.330196,77.000000
150800,12,0.322333,48.000000
150900,14,0.329835,70.000000
151000,7,0.301632,24.000000
151100,7,0.305331,26.000000
151200,13,0.318425,41.000000
151300,9,0.313621,35.000000
151400,17,0.332893,73.000000
151500,11,0.324357,45.000000
151600,13,0.327643,53.000000
151700,16,0.330688,69.000000
151800,13,0.327722,57.000000
151900,12,0.324818,49.000000
152000,17,0.326590,66.000000
152100,17,0.332265,70.000000
152200,8,0.308804,31.000000
152300,16,0.328595,61.000000
152400,3,0.264978,13.000000
152500,3,0.243787,8.000000
152600,18,0.331050,71.000000
152700,16,0.326326,62.000000
152800,10,0.326861,42.000000
152900,9,0.319438,39.000000
153000,11,0.326941,46.000000
153100,8,0.304872,28.000000
153200,5,0.297805,22.000000
153300,4,0.290627,19.000000
153400,8,0.306678,33.000000
153500,5,0.287668,18.000000
153600,20,0.330346,74.000000
153700,20,0.325989,71.000000
153800,10,0.313017,36.000000
153900,11,0.316392,41.000000
154000,2,0.229085,8.000000
154100,18,0.334262,84.000000
154200,18,0.329637,60.000000
154300,4,0.273964,14.000000
154400,9,0.310661,30.000000
154500,19,0.339176,91.000000
154600,7,0.306319,29.000000
154700,5,0.300635,20.000000
154800,4,0.276977,14.000000
154900,12,0.321091,49.000000
155000,14,0.325607,60.000000
155100,12,0.324475,51.000000
155200,1,0.161300,2.000000
155300,11,0.320314,43.000000
155400,3,0.257410,11.000000
155500,13,0.317410,48.000000
155600,1,0.174165,4.000000
155700,13,0.326436,63.000000
155800,7,0.296790,20.000000
155900,6,0.291342,20.000000
156000,9,0.317992,35.000000
156100,9,0.317828,40.000000
156200,16,0.326859,65.000000
156300,18,0.331713,68.000000
156400,18,0.330141,73.000000
156500,8,0.318965,38.000000
156600,19,0.331059,70.000000
156700,1,0.163141,3.000000
156800,11,0.315566,40.000000
156900,20,0.329818,78.000000
157000,1,0.173475,3.000000
157100,4,0.260662,12.000000
157200,5,0.297629,21.000000
157300,14,0.332968,62.000000
157400,18,0.328641,74.000000
157500,3,0.269460,14.000000
157600,3,0.266510,11.000000
157700,5,0.300280,23.000000
157800,17,0.329582,63.000000
157900,6,0.367822,30.000000
158000,10,0.319079,41.000000
158100,6,0.293899,22.000000
158200,14,0.311201,43.000000
158300,13,0.326123,58.000000
158400,6,0.292522,22.000000
158500,10,0.313051,39.000000
158600,5,0.294138,23.000000
158700,4,0.277265,15.000000
158800,4,0.273136,15.000000
158900,4,0.278584,15.000000
159000,13,0.316195,44.000000
159100,16,0.337175,70.000000
159200,19,0.328249,72.000000
159300,11,0.314706,36.000000
159400,1,0.180156,6.000000
159500,16,0.323852,64.000000
159600,6,0.295072,24.000000
159700,7,0.304248,26.000000
159800,18,0.329408,79.000000
159900,7,0.305738,28.000000
160000,10,0.317937,43.000000
160100,20,0.331551,79.000000
160200,1,0.180834,5.000000
160300,14,0.327665,60.000000
160400,4,0.277219,15.000000
160500,3,0.261006,13.000000
160600,8,0.308081,29.000000
160700,3,0.253456,9.000000
160800,12,0.322112,46.000000
160900,3,0.260251,12.000000
161000,17,0.330431,68.000000
161100,3,0.264929,15.000000
161200,8,0.320621,34.000000
161300,2,0.236005,10.000000
161400,8,0.307049,32.000000
161500,16,0.333857,69.000000
161600,15,0.327439,64.000000
161700,15,0.324690,53.000000
161800,11,0.315205,40.000000
161900,12,0.324927,57.000000
162000,13,0.325607,53.000000
162100,1,0.164599,3.000000
162200,20,0.335187,84.000000
162300,12,0.323785,44.000000
162400,11,0.320892,45.000000
162500,4,0.286701,20.000000
162600,15,0.323732,53.000000
162700,13,0.325469,53.000000
162800,7,0.307482,33.000000
162900,17,0.329376,67.000000
163000,9,0.310169,33.000000
163100,10,0.313279,34.000000
163200,6,0.296505,24.000000
163300,7,0.297875,26.000000
163400,16,0.323705,55.000000
163500,4,0.289601,19.000000
163600,2,0.242914,8.000000
163700,3,0.264484,14.000000
163800,9,0.321892,37.000000
163900,3,0.262254,13.000000
164000,18,0.330494,73.000000
164100,13,0.322129,48.000000
164200,2,0.237995,9.000000
164300,5,0.285871,17.000000
164400,15,0.331510,62.000000
164500,9,0.309868,34.000000
164600,8,0.316017,35.000000
164700,16,0.332303,68.000000
164800,3,0.267535,13.000000
164900,15,0.321541,55.000000
165000,12,0.319905,45.000000
165100,10,0.322497,46.000000
165200,8,0.303391,26.000000
165300,15,0.328788,67.000000
165400,16,0.327090,65.000000
165500,19,0.330506,66.000000
165600,4,0.283268,17.000000
165700,10,0.312681,31.000000
165800,8,0.308242,27.000000
165900,18,0.327017,67.000000
166000,4,0.286477,17.000000
166100,12,0.319290,41.000000
166200,8,0.311352,39.000000
166300,3,0.259633,10.000000
166400,16,0.326965,63.000000
166500,19,0.327867,69.000000
166600,2,0.233290,7.000000
166700,16,0.325331,59.000000
166800,11,0.327078,53.000000
166900,20,0.335005,78.000000
167000,7,0.309116,32.000000
167100,16,0.339047,73.000000
167200,4,0.279729,16.000000
167300,3,0.255595,9.000000
167400,11,0.320409,46.000000
167500,18,0.328838,71.000000
167600,1,0.166046,4.000000
167700,8,0.318362,40.000000
167800,2,0.221331,5.000000
167900,12,0.319510,47.000000
168000,1,0.174218,4.000000
168100,19,0.325292,73.000000
168200,9,0.311210,33.000000
168300,12,0.319582,46.000000
168400,9,0.314454,38.000000
168500,13,0.321747,49.000000
168600,8,0.311905,35.000000
168700,10,0.313403,36.000000
168800,3,0.260819,12.000000
168900,3,0.256810,12.000000
169000,7,0.308188,30.000000
169100,6,0.305193,28.000000
169200,17,0.332568,76.000000
169300,11,0.314564,41.000000
169400,16,0.328661,68.000000
169500,16,0.328036,66.000000
169600,3,0.252748,10.000000
169700,19,0.329714,74.000000
169800,15,0.328261,58.000000
169900,15,0.316316,46.000000
170000,3,0.287690,15.000000
170100,19,0.331207,75.000000
170200,2,0.224798,6.000000
170300,16,0.335385,78.000000
170400,13,0.325232,55.000000
170500,16,0.326023,62.000000
170600,12,0.312261,46.000000
170700,1,0.169448,4.000000
170800,9,0.316979,39.000000
170900,18,0.330488,77.000000
171000,3,0.269415,10.000000
171100,12,0.320713,50.000000
171200,9,0.322261,40.000000
171300,12,0.317557,46.000000
171400,17,0.328929,66.000000
171500,15,0.325722,61.000000
171600,17,0.331563,76.000000
171700,7,0.303299,26.000000
171800,11,0.319507,40.000000
171900,9,0.313873,37.000000
172000,1,0.180560,4.000000
172100,10,0.317678,38.000000
172200,16,0.325058,59.000000
172300,13,0.320485,48.000000
172400,12,0.324619,47.000000
172500,6,0.301111,22.000000
172600,6,0.294778,21.000000
172700,3,0.259868,13.000000
172800,1,0.173254,4.000000
172900,1,0.162326,1.000000
173000,2,0.220828,5.000000
173100,5,0.293132,20.000000
173200,6,0.297955,23.000000
173300,8,0.312569,33.000000
173400,3,0.261578,13.000000
173500,17,0.323364,67.000000
173600,19,0.328359,69.000000
173700,14,0.321047,48.000000
173800,7,0.304259,28.000000
173900,8,0.303070,29.000000
174000,10,0.317395,42.000000
174100,8,0.310849,32.000000
174200,3,0.263641,15.000000
174300,13,0.323553,54.000000
174400,19,0.332442,85.000000
174500,2,0.239156,9.000000
174600,8,0.311119,32.000000
174700,5,0.281005,12.000000
174800,3,0.263013,13.000000
174900,17,0.328303,69.000000
175000,3,0.257878,10.000000
175100,14,0.326732,60.000000
175200,3,0.263934,10.000000
175300,15,0.325205,58.000000
175400,8,0.306986,32.000000
175500,5,0.293653,21.000000
175600,1,0.163868,3.000000
175700,19,0.333354,78.000000
175800,13,0.324792,54.000000
175900,17,0.324410,59.000000
176000,7,0.309343,34.000000
176100,2,0.236917,11.000000
176200,12,0.327585,56.000000
176300,11,0.331016,50.000000
176400,7,0.312648,34.000000
176500,3,0.261149,11.000000
176600,7,0.303233,27.000000
176700,16,0.334248,70.000000
176800,7,0.317120,32.000000
176900,18,0.326000,66.000000
177000,6,0.293764,22.000000
177100,3,0.273769,15.000000
177200,2,0.216664,5.000000
177300,17,0.328210,70.000000
177400,6,0.297138,23.000000
177500,10,0.316251,44.000000
177600,7,0.301568,23.000000
177700,4,0.274323,14.000000
177800,2,0.241870,10.000000
177900,14,0.330410,64.000000
178000,7,0.307359,29.000000
178100,11,0.327254,51.000000
178200,13,0.321093,52.000000
178300,20,0.333528,82.000000
178400,10,0.313375,40.000000
178500,8,0.310406,30.000000
178600,13,0.323675,58.000000
178700,8,0.317821,37.000000
178800,18,0.330433,73.000000
178900,6,0.301409,26.000000
179000,2,0.222792,6.000000
179100,10,0.314405,37.000000
179200,13,0.337983,52.000000
179300,8,0.314883,35.000000
179400,19,0.326623,71.000000
179500,1,0.166796,3.000000
179600,6,0.295932,24.000000
179700,1,0.153727,2.000000
179800,18,0.334509,76.000000
179900,16,0.324266,56.000000
180000,5,0.284254,14.000000
180100,2,0.219769,6.000000
180200,9,0.314140,34.000000
180300,7,0.301606,28.000000
180400,8,0.312880,30.000000
180500,3,0.255100,12.000000
180600,19,0.336122,79.000000
180700,16,0.335106,70.000000
180800,7,0.302419,24.000000
180900,19,0.331404,77.000000
181000,3,0.237539,11.000000
181100,18,0.329769,69.000000
181200,17,0.336917,77.000000
181300,4,0.274805,14.000000
181400,20,0.328130,70.000000
181500,1,0.161020,2.000000
181600,15,0.327225,59.000000
181700,15,0.325125,62.000000
181800,14,0.327825,58.000000
181900,12,0.317099,44.000000
182000,5,0.284251,19.000000
182100,5,0.290908,19.000000
182200,10,0.321184,40.000000
182300,19,0.334859,80.000000
182400,19,0.330010,72.000000
182500,14,0.325527,55.000000
182600,8,0.298951,25.000000
182700,6,0.301953,27.000000
182800,6,0.287273,23.000000
182900,9,0.310924,35.000000
183000,12,0.318786,46.000000
183100,9,0.295915,29.000000
183200,17,0.339799,76.000000
183300,8,0.300881,28.000000
183400,8,0.310749,33.000000
183500,8,0.311525,31.000000
183600,14,0.324062,54.000000
183700,16,0.327108,54.000000
183800,13,0.325578,54.000000
183900,5,0.284278,19.000000
184000,14,0.320043,52.000000
184100,2,0.240828,4.000000
184200,17,0.328737,69.000000
184300,8,0.308349,32.000000
184400,7,0.297802,22.000000
184500,18,0.333115,82.000000
184600,13,0.309867,41.000000
184700,19,0.334979,70.000000
184800,14,0.333133,62.000000
184900,7,0.305134,28.000000
185000,13,0.325486,50.000000
185100,11,0.317576,41.000000
185200,5,0.303569,22.000000
185300,8,0.308330,30.000000
185400,5,0.297338,25.000000
185500,13,0.318479,43.000000
185600,9,0.313526,32.000000
185700,18,0.328194,71.000000
185800,8,0.312646,37.000000
185900,10,0.318203,36.000000
186000,15,0.333875,67.000000
186100,6,0.306313,26.000000
186200,18,0.328484,70.000000
186300,12,0.319322,45.000000
186400,1,0.166509,3.000000
186500,3,0.274155,16.000000
186600,3,0.251434,10.000000
